,Q,F,dF
565,6.660000000000005,-0.49404667852094736,0.0001
566,6.670000000000005,-0.4198318519381198,0.0001
567,6.680000000000005,-0.34397028881065056,0.0001
568,6.690000000000005,-0.26868808098203134,0.0001
569,6.700000000000005,-0.19603621542077196,0.0001
570,6.710000000000004,-0.12782786610564842,0.0001
571,6.720000000000005,-0.06558632027779304,0.0001
572,6.730000000000005,-0.010505138917983886,0.0001
573,6.740000000000005,0.03657831760196072,0.0001
574,6.750000000000005,0.0751953691947754,0.0001
575,6.760000000000005,0.10524438719546474,0.0001
576,6.770000000000005,0.12697545432603727,0.0001
577,6.780000000000005,0.14096219951748898,0.0001
578,6.7900000000000045,0.148062142636776,0.0001
579,6.800000000000005,0.14936727811223477,0.0001
580,6.810000000000005,0.1461469520943659,0.0001
581,6.820000000000005,0.1397853345196125,0.0001
582,6.830000000000005,0.13171594762194622,0.0001
583,6.840000000000005,0.12335578160476617,0.0001
584,6.850000000000005,0.1160415051889818,0.0001
585,6.860000000000005,0.1109701657295008,0.0001
586,6.8700000000000045,0.10914657583819284,0.0001
587,6.880000000000005,0.11133930919473688,0.0001
588,6.890000000000005,0.11804688828340859,0.0001
589,6.900000000000005,0.12947535414762967,0.0001
590,6.9100000000000055,0.14552797756649727,0.0001
591,6.920000000000005,0.16580741811572644,0.0001
592,6.930000000000005,0.1896301787311127,0.0001
593,6.940000000000005,0.21605275496171106,0.0001
594,6.950000000000005,0.2439084558019578,0.0001
595,6.960000000000005,0.2718534914024914,0.0001
596,6.970000000000005,0.2984205950110032,0.0001
597,6.980000000000005,0.3220781830656783,0.0001
598,6.9900000000000055,0.3412928669118386,0.0001
599,7.000000000000005,0.35459301793639164,0.0001
600,7.010000000000005,0.3606310579816855,0.0001
601,7.020000000000005,0.3582421988013175,0.0001
602,7.030000000000005,0.34649748530436475,0.0001
603,7.040000000000005,0.3247492019587696,0.0001
604,7.050000000000005,0.2926669720871818,0.0001
605,7.060000000000005,0.250263205838743,0.0001
606,7.070000000000006,0.1979069225479296,0.0001
607,7.080000000000005,0.13632537386027824,0.0001
608,7.090000000000005,0.06659331142339174,0.0001
609,7.100000000000005,-0.00988983723488317,0.0001
610,7.110000000000005,-0.09143421300281859,0.0001
611,7.120000000000005,-0.17610413539883416,0.0001
612,7.130000000000005,-0.26177167974992466,0.0001
613,7.140000000000005,-0.3461775266568292,0.0001
614,7.150000000000006,-0.4269971515533054,0.0001
615,7.1600000000000055,-0.5019102500006718,0.0001
616,7.170000000000005,-0.5686711923959109,0.0001
617,7.180000000000005,-0.6251782724528466,0.0001
618,7.190000000000005,-0.6695395571496099,0.0001
619,7.2000000000000055,-0.7001332594326468,0.0001
620,7.210000000000005,-0.7156607341856059,0.0001
621,7.220000000000005,-0.7151904361065271,0.0001
622,7.230000000000006,-0.6981914666916778,0.0001
623,7.2400000000000055,-0.6645556665324492,0.0001
624,7.250000000000005,-0.614607567506914,0.0001
625,7.260000000000005,-0.5491018953798462,0.0001
626,7.270000000000005,-0.46920869467841947,0.0001
627,7.280000000000006,-0.37648652241888564,0.0001
628,7.290000000000005,-0.27284451372472324,0.0001
629,7.300000000000005,-0.16049444981537112,0.0001
630,7.310000000000006,-0.04189424762800847,0.0001
631,7.320000000000006,0.08031546775018976,0.0001
632,7.330000000000005,0.20337985817354065,0.0001
633,7.340000000000005,0.3245014550795518,0.0001
634,7.350000000000005,0.44091278042182197,0.0001
635,7.360000000000006,0.5499479492662983,0.0001
636,7.370000000000005,0.6491112509482808,0.0001
637,7.380000000000005,0.7361408172528517,0.0001
638,7.390000000000006,0.8090656511415977,0.0001
639,7.400000000000006,0.8662545020605292,0.0001
640,7.4100000000000055,0.9064553265179868,0.0001
641,7.420000000000005,0.9288243570957853,0.0001
642,7.430000000000005,0.932944110315674,0.0001
643,7.440000000000006,0.9188299843530157,0.0001
644,7.4500000000000055,0.886925421876903,0.0001
645,7.460000000000005,0.8380859318607714,0.0001
646,7.470000000000006,0.7735525680477483,0.0001
647,7.480000000000006,0.6949157425514625,0.0001
648,7.4900000000000055,0.6040705034141024,0.0001
649,7.500000000000005,0.5031646185013796,0.0001
650,7.510000000000005,0.39454097979834657,0.0001
651,7.520000000000006,0.2806759682229598,0.0001
652,7.530000000000006,0.16411549713426535,0.0001
653,7.540000000000005,0.04741048182557191,0.0001
654,7.550000000000006,-0.06694653710070356,0.0001
655,7.560000000000006,-0.17658195472475594,0.0001
656,7.570000000000006,-0.27929729532068476,0.0001
657,7.580000000000005,-0.3731196361162388,0.0001
658,7.590000000000005,-0.45634504323603103,0.0001
659,7.600000000000006,-0.527574014776646,0.0001
660,7.610000000000006,-0.585738161359956,0.0001
661,7.620000000000005,-0.6301176054659094,0.0001
662,7.630000000000006,-0.6603488403083769,0.0001
663,7.640000000000006,-0.676423049917812,0.0001
664,7.650000000000006,-0.6786751475098589,0.0001
665,7.6600000000000055,-0.6677640325598015,0.0001
666,7.670000000000005,-0.6446447921506695,0.0001
667,7.680000000000006,-0.6105337736200429,0.0001
668,7.690000000000006,-0.5668676285291365,0.0001
669,7.7000000000000055,-0.5152575685778255,0.0001
670,7.710000000000006,-0.4574401792468358,0.0001
671,7.720000000000006,-0.3952262045736177,0.0001
672,7.730000000000006,-0.3304487454385986,0.0001
673,7.7400000000000055,-0.26491230392007353,0.0001
674,7.750000000000005,-0.20034405848821513,0.0001
675,7.760000000000006,-0.13834867080701024,0.0001
676,7.770000000000006,-0.08036780731672977,0.0001
677,7.780000000000006,-0.02764541100136504,0.0001
678,7.790000000000006,0.018800415062436567,0.0001
679,7.800000000000006,0.05819824588412204,0.0001
680,7.810000000000006,0.09003643913721823,0.0001
681,7.820000000000006,0.11406827241463152,0.0001
682,7.830000000000005,0.13030910563126166,0.0001
683,7.840000000000006,0.13902578585496372,0.0001
684,7.850000000000006,0.14071872934230786,0.0001
685,7.860000000000006,0.13609731997288374,0.0001
686,7.870000000000006,0.12604944915947483,0.0001
687,7.880000000000006,0.11160618465439677,0.0001
688,7.890000000000006,0.0939026900344597,0.0001
689,7.900000000000006,0.07413661928142239,0.0001
690,7.9100000000000055,0.053525278823717735,0.0001
691,7.920000000000006,0.033262880597220545,0.0001
692,7.930000000000006,0.01447920299615259,0.0001
693,7.940000000000006,-0.0017990680972306582,0.0001
694,7.950000000000006,-0.014683127782859734,0.0001
695,7.960000000000006,-0.023451896604497344,0.0001
696,7.970000000000006,-0.027575996605192367,0.0001
697,7.980000000000006,-0.026735111995817993,0.0001
698,7.9900000000000055,-0.020828188408824642,0.0001
699,8.000000000000007,-0.009976143672168281,0.0001
700,8.010000000000007,0.005483006148947045,0.0001
701,8.020000000000007,0.025006465665326806,0.0001
702,8.030000000000006,0.04786604993665944,0.0001
703,8.040000000000006,0.07317404544104297,0.0001
704,8.050000000000006,0.09991473269804642,0.0001
705,8.060000000000006,0.1269805734476557,0.0001
706,8.070000000000006,0.15321190618042738,0.0001
707,8.080000000000007,0.17743886856694174,0.0001
708,8.090000000000007,0.1985241784608913,0.0001
709,8.100000000000007,0.21540536009652358,0.0001
710,8.110000000000007,0.22713500111347917,0.0001
711,8.120000000000006,0.23291767004786273,0.0001
712,8.130000000000006,0.23214221247882344,0.0001
713,8.140000000000006,0.22440827524763682,0.0001
714,8.150000000000006,0.2095460788093349,0.0001
715,8.160000000000007,0.18762866323658953,0.0001
716,8.170000000000007,0.15897606783641063,0.0001
717,8.180000000000007,0.12415116084953105,0.0001
718,8.190000000000007,0.08394710647152068,0.0001
719,8.200000000000006,0.039366732989734844,0.0001
720,8.210000000000006,-0.008405660712273973,0.0001
721,8.220000000000006,-0.05803926168504721,0.0001
722,8.230000000000006,-0.10809742349962986,0.0001
723,8.240000000000007,-0.15708282088848508,0.0001
724,8.250000000000007,-0.2034856544175438,0.0001
725,8.260000000000007,-0.24583335076138488,0.0001
726,8.270000000000007,-0.282740122701799,0.0001
727,8.280000000000006,-0.31295472431828486,0.0001
728,8.290000000000006,-0.3354047631631791,0.0001
729,8.300000000000006,-0.34923601291013856,0.0001
730,8.310000000000006,-0.3538453055745448,0.0001
731,8.320000000000007,-0.34890576862372596,0.0001
732,8.330000000000007,-0.3343834040243782,0.0001
733,8.340000000000007,-0.3105442767533197,0.0001
734,8.350000000000007,-0.27795188128373594,0.0001
735,8.360000000000007,-0.23745457656925326,0.0001
736,8.370000000000006,-0.19016331265793143,0.0001
737,8.380000000000006,-0.13742020423148363,0.0001
738,8.390000000000006,-0.08075882679100875,0.0001
739,8.400000000000007,-0.02185740873272575,0.0001
740,8.410000000000007,0.03751364346951682,0.0001
741,8.420000000000007,0.09554822908348717,0.0001
742,8.430000000000007,0.15046321916236394,0.0001
743,8.440000000000007,0.2005573678530312,0.0001
744,8.450000000000006,0.24426848557786668,0.0001
745,8.460000000000006,0.28022691099445773,0.0001
746,8.470000000000006,0.3073034064012263,0.0001
747,8.480000000000008,0.3246497549154605,0.0001
748,8.490000000000007,0.33173055342743696,0.0001
749,8.500000000000007,0.3283449669165126,0.0001
750,8.510000000000007,0.31463752902605235,0.0001
751,8.520000000000007,0.2910974308231855,0.0001
752,8.530000000000006,0.25854612288750856,0.0001
753,8.540000000000006,0.21811345258882112,0.0001
754,8.550000000000006,0.17120295520695245,0.0001
755,8.560000000000008,0.119447300705929,0.0001
756,8.570000000000007,0.06465525397704999,0.0001
757,8.580000000000007,0.008751822355995734,0.0001
758,8.590000000000007,-0.046286471530888953,0.0001
759,8.600000000000007,-0.09849905119373926,0.0001
760,8.610000000000007,-0.14600920935909742,0.0001
761,8.620000000000006,-0.18709016391658742,0.0001
762,8.630000000000006,-0.22022694123643885,0.0001
763,8.640000000000008,-0.24417188480779123,0.0001
764,8.650000000000007,-0.25799176866440227,0.0001
765,8.660000000000007,-0.2611047497992478,0.0001
766,8.670000000000007,-0.2533057142306611,0.0001
767,8.680000000000007,-0.23477894763055981,0.0001
768,8.690000000000007,-0.20609748139618392,0.0001
769,8.700000000000006,-0.1682089149188691,0.0001
770,8.710000000000006,-0.12240797946019032,0.0001
771,8.720000000000008,-0.07029657257822754,0.0001
772,8.730000000000008,-0.01373243829754946,0.0001
773,8.740000000000007,0.045231918653509624,0.0001
774,8.750000000000007,0.10441813116713439,0.0001
775,8.760000000000007,0.16159642384851475,0.0001
776,8.770000000000007,0.21456313590519274,0.0001
777,8.780000000000006,0.2612186781859799,0.0001
778,8.790000000000006,0.2996432310763732,0.0001
779,8.800000000000008,0.32816752386348164,0.0001
780,8.810000000000008,0.3454361629833198,0.0001
781,8.820000000000007,0.35046119335406534,0.0001
782,8.830000000000007,0.34266387767864204,0.0001
783,8.840000000000007,0.3219030540356626,0.0001
784,8.850000000000007,0.28848887036939797,0.0001
785,8.860000000000007,0.2431811813523077,0.0001
786,8.870000000000006,0.18717241231753454,0.0001
787,8.880000000000008,0.1220552289500756,0.0001
788,8.890000000000008,0.04977588180323672,0.0001
789,8.900000000000007,-0.02742539705920479,0.0001
790,8.910000000000007,-0.10708509994260933,0.0001
791,8.920000000000007,-0.18659599559348128,0.0001
792,8.930000000000007,-0.26329293238215706,0.0001
793,8.940000000000007,-0.33454204382369096,0.0001
794,8.950000000000006,-0.3978303490821937,0.0001
795,8.960000000000008,-0.4508526844907119,0.0001
796,8.970000000000008,-0.4915929508630063,0.0001
797,8.980000000000008,-0.5183968152266835,0.0001
798,8.990000000000007,-0.5300332606339674,0.0001
799,9.000000000000007,-0.5257427263897506,0.0001
